DIVIPOLA;DEPARTAMENTO;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
91;Amazonas;228;253;278;304;336;369;402;438;476;532;593;661;710;759;808;768
05;Antioquia;51.007;57.285;64.514;68.425;71.309;75.982;85.578;92.318;98.573;106.819;115.446;126.022;132.369;141.680;153.558;148.387
81;Arauca;3.555;4.048;4.451;5.837;5.062;5.217;6.171;5.984;5.674;5.010;4.534;4.152;4.367;5.091;5.619;5.072
08;Atlántico;13.507;15.432;18.052;19.527;20.809;21.443;23.549;26.445;29.112;32.383;35.716;38.575;40.875;43.369;46.575;44.588
11;Bogotá D.C.;89.832;100.462;112.441;122.101;130.672;139.740;152.691;164.542;177.361;191.026;206.478;221.456;236.786;253.941;273.524;260.207
13;Bolívar;11.169;12.845;14.688;16.048;16.432;18.363;21.489;23.078;25.859;26.623;28.105;30.918;33.394;35.410;38.285;34.634
15;Boyacá;8.226;9.215;10.951;12.771;13.261;14.475;17.260;18.314;19.380;20.839;22.165;23.671;24.782;26.884;28.574;26.484
17;Caldas;6.015;6.888;7.609;8.181;8.364;8.822;9.343;9.748;10.498;11.519;12.514;13.798;14.749;15.711;17.012;16.860
18;Caquetá;1.254;1.365;1.560;1.746;1.904;1.972;2.166;2.554;2.836;3.175;3.350;3.666;3.866;4.072;4.313;4.160
85;Casanare;7.842;8.270;8.009;9.910;9.165;10.454;14.433;15.729;16.781;16.688;13.305;11.667;13.145;15.507;16.465;13.545
19;Cauca;5.059;5.722;6.282;7.086;7.646;8.503;9.290;10.373;11.624;13.086;14.622;16.070;16.739;17.479;18.755;18.192
20;Cesar;6.462;7.403;7.971;9.789;10.335;10.891;13.247;13.975;13.383;13.654;14.570;16.992;19.551;21.263;20.725;17.555
27;Chocó;1.232;1.374;1.490;1.672;2.104;2.903;3.652;3.555;3.080;3.145;3.571;4.222;3.958;3.777;4.168;4.425
23;Córdoba;6.023;6.803;8.193;8.202;8.473;9.011;9.758;10.779;11.697;12.913;13.657;14.662;15.793;16.800;18.279;17.922
25;Cundinamarca;19.546;21.387;24.214;27.379;29.327;31.676;35.465;38.214;40.742;43.759;48.055;53.516;55.731;59.085;63.112;61.266
94;Guainía;127;148;151;166;180;196;206;232;258;275;307;332;339;364;390;366
95;Guaviare;349;375;421;442;450;472;484;530;572;620;677;718;758;783;832;822
41;Huila;6.076;6.577;7.187;8.491;8.587;9.562;11.263;11.690;12.414;13.383;13.805;14.693;15.222;15.989;17.198;16.620
44;La Guajira;4.199;4.759;4.961;6.488;6.792;6.931;8.080;8.473;8.188;8.361;8.666;9.442;10.785;11.882;11.225;8.435
47;Magdalena;4.323;4.691;5.239;6.100;6.857;7.270;7.761;8.480;9.319;9.550;10.514;11.692;12.422;13.233;14.148;13.604
50;Meta;7.953;9.656;10.623;15.253;16.836;23.608;35.741;39.466;42.214;37.364;30.712;26.335;30.239;35.331;38.496;31.442
52;Nariño;5.169;5.989;6.517;6.915;7.418;7.704;8.553;9.343;10.149;10.991;12.230;13.893;14.062;14.835;15.907;15.652
54;Norte de Santander;5.098;5.987;6.756;7.712;8.302;8.698;9.408;9.897;10.747;11.643;12.534;13.811;14.445;15.443;16.289;15.740
86;Putumayo;1.116;1.331;1.566;2.025;2.292;2.886;3.637;3.736;4.497;4.485;3.481;3.298;3.613;4.033;4.049;3.354
63;Quindío;2.750;3.255;3.549;3.834;4.018;4.281;4.767;5.242;5.460;5.720;6.381;7.133;7.633;7.951;8.533;8.245
66;Risaralda;5.512;6.342;6.852;7.438;7.969;8.420;8.980;9.629;10.613;11.728;12.656;13.891;14.922;15.877;17.078;16.501
88;San Andrés, Providencia y Santa Catalina (Archipiélago);489;561;655;689;753;785;857;934;1.046;1.144;1.253;1.341;1.439;1.531;1.639;1.345
68;Santander;18.733;21.572;24.620;28.389;28.494;32.726;37.784;40.283;43.409;50.858;51.999;55.182;59.463;63.776;69.125;61.971
70;Sucre;2.386;2.758;3.161;3.486;3.879;4.011;4.473;4.994;5.480;6.089;6.577;7.186;7.702;8.123;8.697;8.372
73;Tolima;7.702;8.763;10.047;11.345;11.432;11.965;13.518;14.387;15.275;16.560;17.381;18.863;19.988;21.002;22.526;21.522
76;Valle del Cauca;34.639;39.675;45.059;48.319;51.607;54.213;58.465;62.545;66.719;72.279;78.074;85.102;89.766;95.894;103.173;99.700
97;Vaupés;80;85;104;112;123;130;149;164;190;218;233;251;263;281;303;287
99;Vichada;302;329;337;367;382;383;401;435;467;465;529;574;597;635;688;676
